"FIPS","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC15","POVRATE15","PERPOV10","CHILDPOVRATE15","PERCHLDPOV10","METRO13","POPLOSS10"
"18153","IN","Sullivan","92.80558789289873","4.405122235157159","1.369033760186263","0.1816065192083818","0.2467986030267753","0.004656577415599534","14.83585564610012","21.37369033760186","44939","16.4","0","20.9","0","1","0"
"18155","IN","Switzerland","97.22039008762839","0.2920946009610854","1.385093752944502","0.1696033166870819","0.1507585037218506","0.01884481296523132","14.59530764157166","25.64779044567982","46344","15.9","0","28.3","0","0","0"
"18157","IN","Tippecanoe","80.36520430605394","3.895705521472392","7.4933441370529","6.180692209746499","0.2019909711772196","0.02372959833314041","9.479685148744068","20.67195277231161","50170","18.9","0","17.8","0","1","0"
"18159","IN","Tipton","96.35416666666666","0.1757028112449799","2.171184738955823","0.4016064257028112","0.1255020080321285","0.03137550200803213","17.18122489959839","23.2366967871486","56292","8.699999999999999","0","12.9","0","0","0"
"18161","IN","Union","96.86003193187865","0.4390633315593401","1.091005854177754","0.2527940393826503","0.2527940393826503","0.07982969664715274","14.46248004257584","25.07982969664716","45050","12.4","0","20.3","0","1","0"
"18163","IN","Vanderburgh","85.18499969393945","9.030455807638159","2.155222784260697","1.105156842122836","0.1919834393415803","0.0495261626127555","14.41044389910018","22.20107622020779","43823","17.2","0","24.8","0","1","0"
"18165","IN","Vermillion","97.84110535405873","0.1295336787564767","0.8018751542067604","0.1912163829262275","0.1788798420922773","0.0308413520848754","16.87638786084382","23.0940044411547","44376","12.9","0","18.5","0","1","0"
"18167","IN","Vigo","86.74245234033083","6.834619093539055","2.289333135524071","1.647689340553371","0.2976411245456569","0.02967138936280692","13.45504784511535","21.37174541947927","39635","20.4","0","25.2","0","1","0"
"18169","IN","Wabash","95.38129408902944","0.4712965215276088","2.119314035514473","0.4074434444174167","0.6415713938214546","0.01824373631719776","18.09778642666018","22.68000486499635","48223","12","0","18.1","0","0","1"
"18171","IN","Warren","97.80206864127879","0.1175364362952515","0.8227550540667606","0.4231311706629055","0.152797367183827","0.07052186177715092","16.59614480488952","23.4602726845322","57768","10.2","0","16.3","0","0","0"
"18173","IN","Warrick","93.97879006182043","1.30677344234281","1.584881636482434","1.603310492720602","0.1641843555764043","0.03015631020791101","13.33243981303088","25.85233460101527","66461","7.5","0","9.800000000000001","0","1","0"
"18175","IN","Washington","97.44179463590687","0.2229141603566626","1.075649281721039","0.3042955204868728","0.159224400254759","0.007076640011322624","13.54115066166584","25.21406836034251","43498","14.4","0","22.9","0","1","0"
"18177","IN","Wayne","88.9794970761931","4.859468636185556","2.61764151080285","0.7574328540127979","0.2031429110379152","0.06384491489763049","16.43861456534672","23.04656325725148","41849","18","0","28.4","0","0","1"
"18179","IN","Wells","96.26574033868866","0.3220437111014618","2.040816326530612","0.3690838037342596","0.2569112751483572","0.01085540599218411","15.70415400202634","24.96381531335939","55987","9.5","0","13.8","0","1","0"
"18181","IN","White","91.18208010388345","0.2069553219981334","7.085176317818448","0.3368096416832366","0.2110132694882928","0.01623178996063791","17.16511788337459","24.18536704135049","50370","10.9","0","17.9","0","0","0"
"18183","IN","Whitley","96.56073531178662","0.2883575633785895","1.546918178541391","0.3153910849453322","0.22828307100805","0.02102607232968881","13.9643157515319","24.57947855340622","56142","7.9","0","11.3","0","1","0"
"19001","IA","Adair","97.72194740952877","0.1431918771153345","1.314761780786253","0.2863837542306691","0.0520697734964853","0.01301744337412132","21.40067690705546","22.45508982035928","51531","11.9","0","16.5","0","0","1"
"19003","IA","Adams","97.34425415735915","0.198560436832961","0.9183420203524448","0.570861255894763","0.4467609828741623","0","21.34524695954331","21.07222635889799","48162","12.5","0","20.2","0","0","1"
"19005","IA","Allamakee","92.98674110258199","0.7606420097697139","5.282623866015353","0.2302861130495464","0.2163293789253315","0.07676203768318214","19.56036287508723","23.09839497557572","47756","10.8","0","17","0","0","0"
"19007","IA","Appanoose","96.76418095755412","0.4267866842554512","1.404516179095212","0.2715915263443781","0.2327927368666098","0","20.11329246527508","22.45673934973229","41018","16.5","0","25.2","0","0","1"
"19009","IA","Audubon","98.16963556136623","0.1470828566759274","0.6046739663343683","0.4085634907664651","0.1143977774146102","0.0163425396306586","23.19006373590456","21.88266056545187","50948","10.3","0","15.3","0","0","1"
"19011","IA","Benton","97.35772357723577","0.3566497929130235","1.054609602699801","0.2531063046479521","0.1572327044025157","0.007669888019634913","15.39730019941709","25.48703788924682","65127","8.300000000000001","0","10.3","0","1","0"
"19013","IA","Black Hawk","83.88740559920666","8.767259134945457","3.743229842093218","1.285376458921352","0.1594324509878709","0.1334960714013273","13.83095583187123","21.73773743229842","50335","14.2","0","16.8","0","1","0"
"19015","IA","Boone","95.77282749182696","0.7678856534630882","1.919714133657721","0.3307230289667756","0.2737018170759523","0.01140424237816468","15.94313084467422","23.86907929749867","58010","8.800000000000001","0","11.4","0","0","0"
"19017","IA","Bremer","96.63453616740813","0.7661888284725655","0.9845114516394794","0.7126379963750206","0.04531224254407645","0.008238589553468446","17.26808370406986","22.70967210413577","65295","7.8","0","7.1","0","1","0"
"19019","IA","Buchanan","97.07033113846741","0.2815154117759328","1.159461780704266","0.429430289149728","0.1049718484588224","0.004771447657219201","15.29248974138754","27.08273690237618","55848","10.3","0","14.4","0","0","0"
"19021","IA","Buena Vista","67.89733464955577","2.453109575518263","22.74432379072063","5.52319842053307","0.08884501480750247","0.4689042448173741","15.07897334649556","24.95557749259625","51991","13.7","0","19.1","0","0","0"
"19023","IA","Butler","97.88121342570794","0.1681576646263537","0.8945987758122016","0.2354207304768952","0.09416829219075805","0.01345261317010829","19.80224658639941","23.56225196744467","54947","9.199999999999999","0","11.8","0","0","1"
"19025","IA","Calhoun","97.93174767321614","0.1964839710444674","0.9307135470527405","0.2068252326783868","0.1861427094105481","0.01034126163391934","23.70217166494312","21.22026887280248","49206","12.5","0","16.5","0","0","1"
"19027","IA","Carroll","96.65161414296695","0.3939277478862414","1.599730976172175","0.4419677171406611","0.09607993850883935","0","18.61068408916218","24.86548808608763","58575","8.699999999999999","0","10.5","0","0","1"
"19029","IA","Cass","96.7469188879335","0.236457437661221","1.812840355402694","0.2149613069647464","0.1648036686729722","0.3224419604471195","20.95156205216394","22.84322155345371","45915","13.9","0","19.7","0","0","1"
"19031","IA","Cedar","96.74577004162387","0.28109627547435","1.535218119898373","0.4216444132115249","0.1243310449213471","0.01081139521055192","16.71982269311855","24.52565003513703","60120","7.3","0","9.699999999999999","0","0","0"
"19033","IA","Cerro Gordo","92.58227446716948","1.257049670449141","3.836832687821341","0.8335032049104211","0.1540168965595343","0.01811963488935698","17.93617358610224","21.49668184186089","50208","12.3","0","14.7","0","0","1"
"19035","IA","Cherokee","95.70079522862824","0.5301524188204109","2.269715043074884","0.513585155732273","0.2402253147779987","0.00828363154406892","21.57057654075547","21.16467859509609","52879","10.3","0","14.2","0","0","1"
"19037","IA","Chickasaw","96.85666050325588","0.2331377120347295","2.162553259908353","0.3215692579789372","0.04019615724736715","0","19.10121392394887","24.39906744915186","57559","8.5","0","13.6","0","0","1"
"19039","IA","Clarke","88.39112642687917","0.4092181779022184","9.982769760930433","0.3446047813913418","0.1615334912771915","0.04307559767391773","16.68102519922464","25.26383803575274","49424","11.8","0","18.2","0","0","0"
"19041","IA","Clay","95.05609887802244","0.4079918401631967","2.861942761144777","0.5879882402351954","0.2159956800863982","0","18.39563208735825","22.97954040919182","52584","11.6","0","15.7","0","0","1"
"19043","IA","Clayton","96.87793038777649","0.3309614429918915","1.687903359258646","0.231673010094324","0.07170831264824315","0.09377240884770258","19.32814827072646","23.18936510563186","48598","11.2","0","16.6","0","0","1"
"19045","IA","Clinton","92.54418112224123","2.561283492141054","2.530743545891359","0.5639710074110269","0.205635638081277","0.01832396774981676","16.83158237641502","23.5971984689307","52945","13.4","0","18.2","0","0","1"
"19047","IA","Crawford","73.35634066448293","1.140617688348152","24.16354702854469","0.5673841834347216","0.1520823584464202","0.04679457182966776","16.33715489003276","26.41553579784745","51834","15.1","0","18.4","0","0","0"
"19049","IA","Dallas","88.65199969758827","1.345732214409919","6.137446132909957","2.49792091933167","0.1421335147803735","0.0559461707114236","9.792091933167008","29.06327965525062","81381","5.3","0","6","0","1","0"
"19051","IA","Davis","97.74934308237175","0.0799725808294299","0.9710956243573632","0.2741917057009026","0.1942191248714726","0","17.05700902547698","29.13286873072089","49851","12.7","0","21","0","0","0"
"19053","IA","Decatur","93.95766820385479","1.761854085373064","2.140238855386071","0.6266997753340429","0.3310866737613811","0.1891923850065035","18.12699538843562","22.6794371526546","39424","21.7","0","27.1","0","0","0"
"19055","IA","Delaware","97.99594685881559","0.2533213240261202","0.7824814231029048","0.2476919612699842","0.0956991668543121","0","16.5728439540644","25.23643323575771","59260","10.2","0","12.9","0","0","0"
"19057","IA","Des Moines","89.42095474271544","4.972101673899567","2.584004959702418","0.7067575945443274","0.2182269063856169","0.04463732176069436","17.59702417854929","23.1692498450093","50125","14.7","0","22.6","0","0","1"
"19059","IA","Dickinson","97.52804943901123","0.1739965200695986","1.067978640427191","0.4319913601727965","0.07199856002879942","0.02999940001199976","22.27155456890862","19.36161276774465","56869","8.6","0","10.7","0","0","0"
"19061","IA","Dubuque","92.87582885759133","2.60109126242619","1.929463017735684","0.9300289366064087","0.1537590894045039","0.3011115500838201","15.32785922501148","23.76005039881264","57862","12","0","13.9","0","1","0"
"19063","IA","Emmet","90.45816346340516","0.592118035332945","7.406328868180936","0.42710153368278","0.339739856338575","0.009706853038245001","18.82158804115706","23.00524170064065","46092","13.8","0","19","0","0","1"
"19065","IA","Fayette","95.72318007662835","0.9386973180076629","1.81992337164751","0.5028735632183908","0.1005747126436782","0.07183908045977011","19.42049808429119","22.46647509578544","47615","12.9","0","18.1","0","0","0"
"19067","IA","Floyd","94.72489725817334","1.226768079494571","2.030301171563516","1.306508004661719","0.07973992516714715","0.02453536158989143","20.01472121695393","23.86677298656689","49111","14.5","0","18.1","0","0","1"
"19069","IA","Franklin","87.39700374531834","0.1779026217228464","11.32022471910112","0.2621722846441948","0.1123595505617978","0.009363295880149813","19.07303370786517","23.84831460674157","52975","11.9","0","17.3","0","0","1"
"19071","IA","Fremont","95.72638086278727","0.4300497244993953","2.513103077543341","0.2419029700309098","0.2956591855933342","0.0134390538906061","19.56726246472249","22.83295256013977","55421","12.1","0","17","0","0","1"
"19073","IA","Greene","96.58311910882605","0.2356469580119966","1.831619537275064","0.3213367609254499","0.2677806341045416","0.03213367609254499","20.89760068551842","23.09340188517566","51002","11.1","0","16.5","0","0","0"
"19075","IA","Grundy","97.88805910222436","0.2087850317192644","0.9796836103750101","0.2168152252469285","0.03212077411065607","0.05621135469364812","18.80671324178913","23.80952380952381","62423","6.3","0","8.6","0","1","0"
"19077","IA","Guthrie","96.72265838962936","0.1460653642505021","1.844075223662589","0.3377761548292861","0.191710790578784","0.03651634106262553","19.8831477085996","23.92733248128537","54719","10.4","0","13.6","0","1","0"
"19079","IA","Hamilton","91.52044918011867","0.2552159765201302","4.989472340968545","1.984304217444012","0.1658903847380846","0","18.08843233586422","24.04772538760927","54042","11","0","15.6","0","0","0"
"19081","IA","Hancock","94.73591394056962","0.4408782294330306","3.509390706286924","0.4144255356670488","0.08817564588660612","0.008817564588660612","19.09884489903889","23.43708667665991","56746","9.199999999999999","0","12.2","0","0","1"
"19083","IA","Hardin","93.70366145773926","1.186266681875214","3.712786586061366","0.3878179536899737","0.1767993612410174","0.005703205201323143","20.95927911486255","23.08657465495608","50947","9.6","0","16.5","0","0","1"
"19085","IA","Harrison","97.34726688102894","0.167470525187567","1.22588424437299","0.2746516613076099","0.2612540192926045","0","17.81216505894962","24.08226152197214","57244","9.9","0","13.2","0","1","0"
"19087","IA","Henry","90.05212211466865","2.159344750558451","3.792504343509556","2.233804914370812","0.2283445023579052","0.09928021841648052","16.02382725241996","23.17696698932738","50241","12","0","16.4","0","0","0"
"19089","IA","Howard","97.36567008153878","0.2613422538155969","1.233535438009618","0.2508885636629731","0.09408321137361488","0.07317583106836714","19.3079657118963","25.21430064812879","50602","11","0","15.7","0","0","0"
"19091","IA","Humboldt","94.63066734589913","0.3973509933774834","3.637289862455426","0.3158430973000509","0.1426388181355069","0","20.59093224656139","23.00560366785532","52702","10.8","0","14.5","0","0","1"
"19093","IA","Ida","97.43264212159684","0.2398081534772182","1.410636196924813","0.2680208774157145","0.1269572577232332","0.01410636196924813","20.66582028494851","23.95260262378332","53804","10.6","0","13.1","0","0","1"
"19095","IA","Iowa","96.71660042800367","0.3240599205136044","1.877101803729746","0.3301742586365026","0.08560073372057475","0.01222867624579639","17.18740446346683","24.56129623968205","63185","6.9","0","8.199999999999999","0","0","0"
"19097","IA","Jackson","96.85106811769448","0.2922208786779524","1.108424022571544","0.2367996775493752","0.1864167674324869","0.4433696090286176","18.60640870616687","23.20133010882709","49956","12.9","0","17.6","0","0","0"
"19099","IA","Jasper","95.77113077465935","1.259432169806199","1.457575593073123","0.4424298355138158","0.2741436404104012","0.0217143477552793","16.52733293523696","22.84620813202324","53765","9.300000000000001","0","12.9","0","0","0"
"19101","IA","Jefferson","86.32072671139346","1.181499732826694","2.434245680698213","8.430802113637712","0.1662411684379267","0.01187436917413762","14.8488986522591","18.20340794395297","43495","15.3","0","20","0","0","0"
"19103","IA","Johnson","83.10310050274293","4.708821686710166","4.737091425864519","5.175654406259073","0.1726746229428034","0.03591020919606974","8.565730963768893","19.80257025412203","57706","18.3","0","12.7","0","1","0"
"19105","IA","Jones","95.53251284039152","1.962399457311755","1.308266304874503","0.4360887682915011","0.2035080918693672","0.009690861517588915","17.23035177827309","22.41496269018316","55789","11.1","0","14.3","0","1","0"
"19107","IA","Keokuk","97.85938540576538","0.4756921320521358","0.8562458376938445","0.1522214822566835","0.133193796974598","0","19.22747597754733","23.23280372942632","50054","12.1","0","18.1","0","0","1"
"19109","IA","Kossuth","97.28495142507882","0.2766518690085569","1.383259345042785","0.3795920993373222","0.05147011516438268","0","21.86836518046709","22.87203242617255","52433","11.6","0","15.1","0","0","1"
"19111","IA","Lee","91.5537337571803","3.050582789582288","3.045005855780492","0.5047125090625174","0.1700964809547711","0.0195192683062852","16.94830182365735","22.19898499804808","45428","15.9","0","22.9","0","0","1"
"19113","IA","Linn","89.28446308693059","3.863160785130618","2.619942620700103","1.790972702224158","0.2267713254997017","0.0766951038224461","13.01354946834196","24.54574720915039","58142","11","0","12.2","0","1","0"
"19115","IA","Louisa","81.75111969790112","0.4566611047685958","15.78115394748397","0.8869763765697725","0.2283305523842979","0.06147361025731097","14.96443312549398","25.84526214103803","53197","10.8","0","15.8","0","0","0"
"19117","IA","Lucas","97.99955046077771","0.1685772083614295","1.000224769611149","0.1685772083614295","0.1011463250168577","0.03371544167228591","20.16183412002697","24.44369521240728","46933","14.7","0","24.1","0","0","0"
"19119","IA","Lyon","97.28866246438132","0.07771349624384769","1.830584578188412","0.2158708228995769","0.06907866332786461","0","16.82065452033503","27.67463949572576","64057","7.4","0","9.1","0","0","1"
"19121","IA","Madison","97.15543083104789","0.287008100006378","1.256457682250143","0.325275846673895","0.1658269022259073","0.006377957777919511","14.80324000255118","27.22112379616047","65294","8.199999999999999","0","10.3","0","1","0"
"19123","IA","Mahaska","94.9108618917832","1.121486975559626","1.608507215942094","1.117018899959787","0.20999955319244","0.0178723023993566","16.07613600822126","24.31079933872481","50335","14.4","0","16.7","0","0","0"
"19125","IA","Marion","95.57176739019484","0.6334624275721277","1.594163739529857","1.137830616349935","0.1320964303941878","0.01801314959920742","15.58737878651416","25.10432615809541","57411","9.199999999999999","0","10.6","0","0","0"
"19127","IA","Marshall","78.24985239126157","1.547431607951191","17.26284196024405","1.294036606967133","0.2558551466246802","0.09594567998425507","16.42639244243259","25.34934068096831","53980","11.3","0","17.3","0","0","0"
"19129","IA","Mills","95.55747393585231","0.3785111893220001","2.383956438010492","0.3652300949598247","0.2722624344245966","0.06640547181087722","13.43382694734046","25.36024968457401","62507","10.3","0","13.5","0","1","0"
"19131","IA","Mitchell","98.03266518188568","0.1855976243504083","1.020786933927246","0.2598366740905717","0.08351893095768374","0.01855976243504083","21.73348181143281","24.72160356347439","61352","9.300000000000001","0","14.7","0","0","1"
"19133","IA","Monona","96.33235962349886","0.3570269393054203","1.157632803202423","0.2163799632154063","0.9737098344693282","0.04327599264308125","23.69360597208698","22.1573082332576","43991","13.2","0","18","0","0","1"
"19135","IA","Monroe","96.3237139272271","0.2760351317440402","2.120451693851945","0.3638644918444165","0.1254705144291091","0","18.59473023839398","24.15307402760351","48181","12.1","0","16","0","0","1"
"19137","IA","Montgomery","95.57728119180634","0.2327746741154562","2.839851024208566","0.2141527001862197","0.3258845437616387","0.04655493482309125","19.93482309124767","23.37988826815642","43210","13.4","0","19.6","0","0","1"
"19139","IA","Muscatine","80.75330448005614","1.275002924318634","15.91531173236636","0.7813779389402269","0.1777985729325067","0.03041291379108668","13.66943502163996","26.11767458182243","53401","11.5","0","16.2","0","0","0"
"19141","IA","O'Brien","94.49229059591609","0.3889429087373246","3.78524795110432","0.5695235449367968","0.1111265453535213","0.006945409084595083","20.39866648145576","23.56577302403111","53907","9.199999999999999","0","12.3","0","0","1"
"19143","IA","Osceola","91.87558031569174","0.2321262766945218","6.654286598576292","0.2940266171463943","0.2940266171463943","0.01547508511296812","19.74620860414732","23.0578768183225","54415","9.6","0","14.7","0","0","1"
"19145","IA","Page","92.6876726085865","2.159176500125533","2.749184032136581","0.7280944012051218","0.4330906351995982","0.02510670348983178","19.92844589505398","22.00602560883756","46870","15.7","0","24","0","0","0"
"19147","IA","Palo Alto","96.67763507058699","0.4670417153168454","1.61341683473092","0.3290521176095956","0.2229062732194035","0.04245833775607685","21.3247001379896","21.95096061989173","48992","11.6","0","15.6","0","0","1"
"19149","IA","Plymouth","95.18130152885615","0.2921636116225086","2.96966301128632","0.4602577443368286","0.2041143040102457","0.06403586008164572","16.60529896742176","25.95053229808693","61929","8.300000000000001","0","10.2","0","1","0"
"19151","IA","Pocahontas","96.34746922024624","0.3556771545827633","2.270861833105335","0.1641586867305062","0.1231190150478796","0.1094391244870041","22.1203830369357","21.46374829001368","47872","13.1","0","20.8","0","0","1"
"19153","IA","Polk","80.7426156418354","5.885194129667472","7.581042169793795","3.510588890953","0.2075979936838194","0.05294445476500093","10.80833178524986","25.52596135983653","60436","11.9","0","14.7","0","1","0"
"19155","IA","Pottawattamie","89.74967259924","1.30530925953756","6.602760900835141","0.5893213679984542","0.3585306683269284","0.02683612786878207","14.31224371497885","24.12997273449409","52927","13.5","0","18.7","0","1","0"
"19157","IA","Poweshiek","93.60790948503754","1.126149941842022","2.410912551549117","1.348207676853125","0.2167706460822671","0.1110288675055514","18.44136618377921","20.89457544675901","52861","10.9","0","12.6","0","0","0"
"19159","IA","Ringgold","96.78425258234262","0.331319430910154","1.773533424283765","0.3118300526213214","0.2533619177548236","0","23.5626583511986","24.22529721301891","45870","14.1","0","24.9","1","0","0"
"19161","IA","Sac","96.91787439613526","0.2995169082125604","1.884057971014493","0.1449275362318841","0.05797101449275362","0.02898550724637681","22.13526570048309","22.46376811594203","52506","10.9","0","14.3","0","0","1"
"19163","IA","Scott","82.84752820413499","6.907592117367938","5.566382607853581","1.994262334769767","0.2233331719362804","0.03207766426185057","13.07618747881664","24.55212317823077","58160","12.4","0","16.7","0","1","0"
"19165","IA","Shelby","96.67954302621847","0.2547875400673955","1.799950686282568","0.3780718336483932","0.1972548697295965","0","20.87614037971563","23.55551902687598","54614","9.199999999999999","0","11.3","0","0","1"
"19167","IA","Sioux","89.27723712319012","0.3085687158794209","8.903987657251365","0.7832898172323759","0.1424163304058865","0.008901020650367908","14.2653690956563","26.84251127462616","62875","7.6","0","8","0","0","0"
"19169","IA","Story","86.90000223358871","2.373188001161466","3.009760782649483","5.996068883875723","0.1496504433673583","0.01898550400929173","9.989725491947912","17.81622032119006","51706","18.6","0","9.5","0","1","0"
"19171","IA","Tama","83.71700343333146","0.3320763212697698","7.429504136882985","0.2532785501210109","6.658411662070129","0.01688523667473406","18.42742162435977","25.55299150109754","59226","11.2","0","16.5","0","0","0"
"19173","IA","Taylor","92.95551685926864","0.1899635903118569","5.762228906126325","0.2691150862751306","0.1424726927338927","0","21.00680702865284","23.3655216083584","46466","14.7","0","20.3","0","0","1"
"19175","IA","Union","95.970958991543","0.7020903143449817","1.795117280995692","0.4707196425722036","0.2393489707994256","0.02393489707994256","18.08680389340993","23.42428594223712","45010","14.3","0","19.6","0","0","0"
"19177","IA","Van Buren","97.39762219286658","0.1981505944517833","1.162483487450462","0.5284015852047557","0.1321003963011889","0.01321003963011889","19.7886393659181","24.06869220607662","43653","15.8","0","24.7","0","0","0"
"19179","IA","Wapello","87.45824561403509","1.254736842105263","9.077894736842106","0.7017543859649122","0.2526315789473684","0.1207017543859649","16.4378947368421","22.79017543859649","44738","16","0","22.1","0","0","0"
"19181","IA","Warren","95.76203353163872","0.4607896160086534","1.944835045970795","0.5386695511087074","0.2076798269334776","0.02163331530557058","13.32395889670092","25.99891833423472","67728","7.8","0","8.9","0","1","0"
"19183","IA","Washington","92.67416144489495","0.6450423884998157","5.243273129377073","0.3317360855141909","0.1842978252856616","0.05989679321784003","17.31478068558791","25.15204570586067","55283","10.9","0","14.9","0","1","0"
"19185","IA","Wayne","97.51678900515384","0.2655005466187724","1.077619865687959","0.2342651881930345","0.1874121505544276","0.01561767921286897","22.1458691238482","23.42651881930345","44381","16.4","0","26.2","0","0","1"
"19187","IA","Webster","89.99552784573699","3.775024333780549","3.803961802541236","0.6339936337568727","0.2367611080419856","0.01841475284770999","16.67061268513404","22.14768631783863","44922","14.6","0","19.6","0","0","1"
"19189","IA","Winnebago","94.30333149272961","0.7178354500276091","3.313086692435119","0.782256580158292","0.1656543346217559","0.009203018590097553","19.26191790907418","21.66390576108964","48408","10.8","0","15","0","0","1"
"19191","IA","Winneshiek","95.71143617021278","0.6174012158054711","1.985182370820669","1.063829787234043","0.04749240121580547","0.009498480243161094","16.8455547112462","20.40748480243161","59096","9.5","0","9.5","0","0","0"
"19193","IA","Woodbury","77.59660180871471","2.333320283443605","13.69553302274596","2.344086442469561","1.750968954312336","0.09983165642250323","12.84598520142505","26.63547743021572","50774","14","0","19.6","0","1","0"
"19195","IA","Worth","96.53856277967886","0.2763885232956041","1.934719663069229","0.315872598052119","0.1316135825217162","0","18.29428797051856","23.12450644906554","50761","10.9","0","15.1","0","0","1"
"19197","IA","Wright","88.72930682591277","0.3023660140600197","9.630357547811625","0.2494519615995162","0.1511830070300098","0.02267745105450147","20.93128732330486","23.32753798473052","49882","12.6","0","18.2","0","0","0"
"20001","KS","Allen","91.87794480592326","1.817365941216065","2.931717896941141","0.5010844364669808","0.7404083464213597","0.01495774437214868","18.28584249495176","23.54348964176202","41604","18.9","0","26","0","0","1"
"20003","KS","Anderson","95.95161688471983","0.4937052579609973","1.518143668230067","0.4443347321648976","0.4690199950629474","0.01234263144902493","20.15551715625771","25.38879289064429","47267","14","0","19.9","0","0","0"
"20005","KS","Atchison","89.52966201843536","4.987000709052233","2.263058378633893","0.413613802883479","0.5081541006854172","0.04727014890096904","15.36870716142756","24.18458993145828","46110","16.6","0","21.5","0","0","0"
"20007","KS","Barber","94.79530960707675","0.4114379757251594","2.448055955564699","0.4114379757251594","0.4937255708701913","0","20.38675169718165","22.4645134745937","54176","11.1","0","17.3","0","0","1"
"20009","KS","Barton","83.44294283442942","1.326154513261545","13.30852063308521","0.191515501915155","0.401098504010985","0.02890800028908","16.94008816940088","24.51398424513984","50558","14.4","0","20.1","0","0","1"
"20011","KS","Bourbon","91.95940156857576","2.695577670862717","2.036512225664008","0.4547551571871086","0.6656560996506953","0.03295327225993541","17.32023989982205","25.6112832004218","39609","18.2","0","26.5","0","0","0"
"20013","KS","Brown","84.04447115384616","1.161858974358974","3.064903846153846","0.3104967948717949","8.703926282051281","0.01001602564102564","18.3193108974359","25.38060897435897","46884","14.9","0","23","0","0","1"
"20015","KS","Butler","90.95324833029751","1.599878567091682","3.949605343047966","0.6860959319975714","0.8894960534304797","0.04705525197328476","12.63964784456588","26.94444444444444","61473","10.6","0","12.8","0","1","0"
"20017","KS","Chase","93.08243727598567","1.218637992831541","3.584229390681003","0.2867383512544803","0.4301075268817204","0","21.18279569892473","22.04301075268817","48911","12.7","0","16.5","0","0","0"
"20019","KS","Chautauqua","89.69746524938675","0.3543199781956937","2.371218315617334","0.08176614881439084","4.033796674843282","0.02725538293813028","24.42082311256473","20.65958026710275","42324","16.8","0","25.6","0","0","1"
"20021","KS","Cherokee","89.24686386150071","0.5369624589177429","1.962690367078647","0.2962551497477202","3.95778364116095","0.3008841364625284","15.96074619265843","24.94560940610101","39842","18","0","27.8","0","0","0"
"20023","KS","Cheyenne","93.28686720469553","0.07336757153338225","5.209097578870139","0.6969919295671314","0.2201027146001467","0","26.30227439471754","21.31327953044754","44111","12.3","0","19.2","0","0","1"
"20025","KS","Clark","88.80361173814897","0","7.358916478555305","0.7674943566591422","0.4966139954853273","0.09029345372460496","21.98645598194131","25.23702031602709","50392","12","0","15.6","0","0","1"
"20027","KS","Clay","95.88752196836555","0.3983596953719977","1.898066783831283","0.3046280023432923","0.3749267721148213","0.02343292325717633","20.43350908025776","23.67896895137668","51351","11.1","0","16.9","0","0","1"
"20029","KS","Cloud","94.77604112031889","0.5140039861533621","2.968635266967377","0.2097975453687192","0.251757054442463","0.01048987726843596","20.43428091891325","22.41686772264764","42730","12.8","0","18.1","0","0","1"
"20031","KS","Coffey","95.05871410301128","0.546448087431694","2.046273689105918","0.3953028717590978","0.6627136379490757","0","17.24218114172771","24.26462039297756","57160","9.9","0","12.4","0","0","0"
"20033","KS","Comanche","94.28873611845584","0.3172924378635643","3.860391327340032","0.2644103648863035","0.1057641459545214","0.05288207297726071","24.06134320465362","23.00370174510841","43809","11.4","0","15.1","0","0","1"
"20035","KS","Cowley","82.1569221448046","2.674120789843298","9.066123213351327","1.591804136487566","1.773567238577841","0.0358018231389937","15.76932609952907","24.42785932637493","47851","15.3","0","21.4","0","0","0"
"20037","KS","Crawford","89.03255481167271","1.934379312107119","4.502478663055144","1.195891041038483","0.845811826033628","0.1814279143455818","13.95972811366076","22.29519088260847","38139","19.1","0","24.5","0","0","0"
"20039","KS","Decatur","96.89294157379264","0.5741303613644039","1.013171225937183","0.2364066193853428","0.4390408645727794","0","27.28807835190814","18.74366767983789","43919","12.3","0","19.6","0","0","1"
"20041","KS","Dickinson","92.70021261516655","0.703654955958287","3.892882454186493","0.2986736863420067","0.4151058013566872","0.05568492457223854","18.05204009314569","24.77979143464615","47570","12.2","0","16.1","0","0","0"
"20043","KS","Doniphan","91.6551290119572","3.045940843297672","2.076777847702958","0.2013845185651353","0.9817495280050347","0","16.18628067967275","22.3410950283197","47000","13.2","0","19.3","0","1","0"
"20045","KS","Douglas","81.68841246638875","3.79333369425947","5.098983992925848","3.71032068287225","2.378503239312075","0.0532366051287604","8.903145471279302","19.06682547416671","52447","19.4","0","13.2","0","1","0"
"20047","KS","Edwards","80.54000658544616","0.1646361540994402","17.58314125782022","0.3951267698386566","0.3621995390187686","0","19.13072110635495","23.74053342113928","46380","10.6","0","14","0","0","1"
"20049","KS","Elk","93.47675225537822","0","2.741151977793199","0.4163775156141568","1.145038167938931","0.03469812630117974","24.28868841082582","21.33934767522554","39147","17.6","0","30.7","0","0","1"
"20051","KS","Ellis","91.74398987768873","0.815408407141853","4.565584141712358","1.370729649936736","0.2214255588359342","0.01405876564037678","13.45775340925067","21.02136932377337","49192","12","0","12.2","0","0","0"
